,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
109,COPE_UseOfEmotionalSupport,0.2365238331723218,0.022584771553572563,-0.07944445135457905,0.02068264238146274,1.004065562299501,0.04913284908933865,1.2509937864774832,0.10600292230655876,1.7201400520884158,0.1653711359880741,2.3718293239518027,0.40853789471373675,0.20084497413406044,-0.11699463725553172,1.030157586440273,1.0902175570387982,1.8113655172076437,1.9314239947285001
112,COPE_Humor,0.22700229441553874,0.00962163641883266,-0.1351792459567168,0.05703260224607658,1.0386231467615674,0.09473828703934385,1.3245815869750455,0.19436524914654227,1.9431901979657547,0.2371909336741088,2.7451352840354772,0.6082331422396634,0.1945122766943782,-0.23034336174932823,1.0773599545875407,1.310139224611777,2.0390066447452138,2.6742374450646142
117,COPE_Acceptance,0.18797761361132512,0.08175675471078779,-0.17174774555383143,0.0546558667861738,1.0190648505285536,0.06327189934636104,1.3392869347436862,0.14487994866126142,1.8646559615648375,0.26936309956754567,2.6826660955751933,0.38182874885083046,0.14375036027815902,0.08114120327014951,1.0622447251104141,1.1924178194455881,1.9582277263461036,2.0491578162443482
111,COPE_positiveReframing,0.1513728553867518,0.019281337649046087,-0.23960371345245216,0.023953185236006282,1.0833875238148387,0.027767887991844206,1.356564986021534,0.07795406958189233,1.8777164721965327,0.11033886415655898,2.672767774028635,0.3549398424733323,0.12265502503861703,0.036733011769420676,1.1129626231987835,1.0986316914925986,1.9622013600097863,2.0645959116579147
104,CERQ_BlamingOthers,0.13261072236004598,0.029812238796286913,-0.13297199651531932,0.02753759106758498,1.1180072189061263,0.07416635542039571,1.3803732293423348,0.09363842210289441,2.6018231791059248,0.20634450716511282,3.3549596438825517,0.35318272541564033,0.11111208179648568,-0.10911527790345454,1.1403659454008688,1.59392511277371,2.672215651535548,4.534174094676975
38,NYC-Q_lemon_11,-0.09253687966718556,0.024276665190380426,-0.2472807219020293,0.12254199060793773,1.1663162201320654,0.12049916862238085,1.3841068631799711,0.21394734501768461,4.651637669288321,0.5016112698430955,5.359738616429289,1.7069985778394676,-0.15404737969290405,-0.27703179316002036,1.203139083361968,1.3785868034203856,4.939793205450791,5.249179993975311
114,COPE_UseOfInstrumentalSupport,0.14925609063714254,0.015507051980674829,-0.0341269371501269,0.034382495528279856,1.2215662422794997,0.07898268725898638,1.4167212992282698,0.11403376229648195,2.43799462086821,0.20619929196670841,2.9511908851016497,0.405833943235682,0.13153838359189873,-0.07466384914532598,1.2430558487321957,1.4984740983602092,2.488155378074542,3.0833879274623293
64,BAS_Fun,0.14445114344486823,0.017741345393957157,-0.05278624902491821,0.10431311384288547,1.2223411327641625,0.05682626469551718,1.4393499674357288,0.1627594785109723,2.4875428575646326,0.154071029885207,3.0805086482867403,0.7127564329640039,0.1357522412266,-0.05983261471047063,1.2375862850258557,1.3233675070942523,2.5198348012724603,2.660381934887954
65,BAS_Reward,0.19000188777172136,0.044090011143821606,-0.041768123088903986,0.03141220561230414,1.2994992733986164,0.07917298299783067,1.5730725048605831,0.1751557830911147,2.9782879540915776,0.34334676522441865,3.7960534238734804,0.5377821265111665,0.16146324371722032,-0.21672086140217317,1.3410771119810987,1.7763243855762358,3.0791485926897613,4.828485943079235
49,NYC-Q_lemon_22,-0.08646195742483369,0.021775438066277308,-0.19496928303790342,0.04679990162916099,1.440675836252705,0.023113404020649365,1.6455672713154295,0.024946122138975988,6.204134058248349,0.15517454772081485,6.814026600486419,0.28617482235445235,-0.10429901314077683,-0.2633849977096958,1.4591030208797666,1.9210272069987444,6.308289961695333,10.396138482139744
96,CERQ_SelfBlame,0.06304222967625077,0.04717966082597029,-0.10708265313665415,0.010720672949458995,1.4328404442375702,0.08422202157242277,1.7153040542616191,0.15986191768361543,4.195774403894121,0.06653076937181511,4.96495886372544,0.43991203132576845,0.04386747347802633,-0.10023503780964416,1.4687814351478659,2.0799682874565746,4.29175265726308,9.301000733830643
103,CERQ_Catastrophizing,0.09893872125271723,0.022263337973566732,-0.17831609047031138,0.07555478170268852,1.4331518152023666,0.05429860079493245,1.7315912155676372,0.17505348700451764,4.383597054149861,0.35801453658539867,5.706201793703684,1.2151813191536904,0.06584573469112998,-0.10445509813740395,1.4772357844363984,1.8019688163088592,4.567091565260685,6.391462047209355
68,LOT_Pessimism,0.18370617130404343,0.01209345688143901,-0.16156568584940093,0.06536717006980498,1.374163118017793,0.06729919146249841,1.778816871669785,0.12277174710154115,3.5319466395165318,0.21426013214526884,4.981749422602735,0.39892563607597015,0.11675340104702414,-0.11069966169249335,1.4478755971924133,2.1162268550752215,3.8251880052863614,7.439716077135517
63,BAS_Drive,0.1343941762322408,0.040712603879140885,-0.16358793911780944,0.09025112055029576,1.4559668736244251,0.0823318213932568,1.7983746304771342,0.14941071587493016,3.7242913876680057,0.4452419936299985,4.964207588307848,0.8644774806419496,0.07978390587008444,-0.03902798176817113,1.5165578268654754,1.6695063403858792,3.9508488814542275,4.336456034361835
79,STAXI_TAT,0.13993738444808224,0.01806157905565442,-0.07928277625922815,0.011596199871625688,1.5259288430856834,0.06657498987473927,1.8413292781329993,0.14343259584017734,4.382787127121133,0.29770468000131545,5.431211105550091,0.6250749505572212,0.12457510020194962,0.0020947107700469703,1.5588015901253245,1.8292596060755846,4.477703395268825,5.936257105162798
67,LOT_Optimism,0.13484609109250267,0.008117892053615395,-0.09859163613711648,0.05685519421224677,1.5267269886017985,0.04356050139804578,1.8584080718314795,0.1443239877776715,4.193604974538107,0.2433174434897423,5.343458149841921,0.7563399930927909,0.109762366507129,-0.14965448871222953,1.5707063993193082,2.27045468018612,4.313643233952965,8.105782207067685
75,FEV_STOER,0.1758657186599888,0.04224316342617897,0.004380776791403067,0.015157580121121296,1.6880644862004317,0.08140431977369463,1.9318949661920417,0.19840389949229853,5.645918170732116,0.6025538060700472,6.806232785354688,1.2439124474522503,0.1613406003943625,-0.12026050487585427,1.7076867768187576,1.9466004964759516,5.745278673785909,6.338567984853124
45,NYC-Q_lemon_18,-0.10159634607203742,0.013113734220723608,-0.2162705573099227,0.1248261207761158,1.7567666050217543,0.08699677559636121,1.961406083032853,0.14741462280853007,6.886824407197486,0.17650777513083712,7.606039076961728,0.9842089034477925,-0.09188553299959357,-0.5249799524932053,1.7637229658104774,2.739600139936458,6.830565974024414,13.571419222188052
41,NYC-Q_lemon_14,0.19545773404925473,0.021839461345977678,-0.06267690541827557,0.038240802652362745,1.7034041291063253,0.0266842451508133,2.0137281373613924,0.04905311137676819,4.676591210218433,0.21080644099074217,6.130254954893814,0.4906159405376576,0.18739378942215357,-0.13461943733972936,1.7281190338760803,2.2804766034535047,4.734693360818776,8.172840601902745
80,STAXI_TAR,0.12192315575460728,0.008246153745889164,-0.14059484437629308,0.06030570482566675,1.6922921351083213,0.09000080939709647,2.053444706673838,0.2235140386744648,5.316636288731373,0.8655579277302119,6.783366930591683,2.091845706070412,0.09646619899430664,-0.020083571891777563,1.7593070597780611,2.074745563425954,5.504182673113702,6.789826483781957
100,CERQ_RefocusOnPlanning,0.17398586320326861,0.03143368735401182,-0.036831206946525454,0.034141354908112376,1.709517924673378,0.07387477372204135,2.0596911883491256,0.1525470168293388,4.959793967419522,0.48375286908934223,6.188209656744952,0.6242569668197583,0.15286548813891743,-0.007482190687162271,1.7687028490657661,2.2513566253143957,5.077237482002386,7.1815397182315674
51,NYC-Q_lemon_24,0.12050865947092153,0.015146911431463095,-0.2434235443796021,0.04650783887081033,1.6361828962630802,0.10855030539048531,2.0829206560194247,0.22076529216221577,5.689355107234207,0.6798725381844599,7.9295169451154015,1.6350887362414606,0.040101179349268046,-0.26186613949049997,1.7021199061361079,2.950207249086346,6.218831675668844,12.658483600490502
