,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
111,COPE_positiveReframing,0.6628982301158564,0.027029989652556565,-0.12485720057923604,0.039304420204054384,0.7264983974358974,0.009648207865868738,1.3371314102564102,0.14301485512982243,0.7715402443910255,0.035968855389257745,2.5775476362179486,0.3019682660554997,0.5691644886363635,0.02274027704831938,0.8170833333333335,1.0589102564102564,0.9908366987179489,1.8350123397435902
104,CERQ_BlamingOthers,0.6128305689995002,0.02487633842537055,-0.06904765115788473,0.022776360050931976,0.8279647435897436,0.05992165799074076,1.3675320512820512,0.12652117028158338,1.1530594551282052,0.16799634858214427,3.162998637820513,0.634938791382674,0.49105799733041944,-0.20192281588225658,0.9247596153846153,1.6191666666666666,1.511935857371795,4.818754326923077
64,BAS_Fun,0.5865120139925334,0.02509315485432542,-0.05414819059232371,0.006528793978248091,0.8430528846153846,0.07920904946802618,1.3685737179487178,0.22010582689441263,1.1066446915064103,0.17232597185823553,2.8273696714743584,0.8750965722929855,0.5025560001531043,0.021980989065606305,0.9242628205128205,1.4711538461538463,1.335081971153846,3.234342948717949
114,COPE_UseOfInstrumentalSupport,0.5721497789113105,0.037062232845480755,-0.1778492859583376,0.03024241283826444,0.9017868589743591,0.010432809237597516,1.514903846153846,0.0911315630558913,1.254316887019231,0.06337794323658529,3.4471315705128203,0.22739460959062782,0.4179460347474183,-0.13023702380952384,1.0514423076923076,1.4461538461538461,1.713921233974359,2.808873076923077
38,NYC-Q_lemon_11,0.45212647745805645,0.1326710293668884,-0.3790840360634899,0.061072287490653195,0.9252243589743588,0.048426335774114045,1.6726121794871796,0.07580860673669126,2.353670272435897,0.5596864250247209,5.870207972756411,0.2997888994891253,0.32074079217666696,-0.1787543487324883,1.0110096153846153,1.4703846153846154,2.934831850961538,4.64681858974359
63,BAS_Drive,0.5922599005741926,0.042989568152454305,-0.050709279142985876,0.022483063254336803,1.0409294871794872,0.019310275684213528,1.6796634615384616,0.13207225180462986,1.7588454326923078,0.06953369236049027,4.528629927884616,0.4920613354435932,0.5145289418136829,-0.023418340836418805,1.13963141025641,1.6226282051282048,2.112245953525641,3.9981274038461536
103,CERQ_Catastrophizing,0.6213491460284731,0.005092665220657695,-0.05997053915550854,0.03032648061790405,1.0703685897435897,0.12667768736362844,1.7203685897435899,0.26005681350111975,1.9400882612179486,0.33871753138060967,5.285500600961538,1.6782699993357595,0.5493359975789238,-0.1314480232475974,1.167724358974359,1.7020512820512819,2.3252455128205125,5.26372532051282
65,BAS_Reward,0.553913436766419,0.023763318460708446,-0.1959929314913765,0.03379382992824955,1.0558413461538463,0.016449206173930274,1.7388621794871797,0.05408860157508673,1.7300972556089744,0.10285236847548825,4.589543629807693,0.16368562936130146,0.4333641770627569,0.015214032643312114,1.1855128205128205,1.421474358974359,2.2042124198717943,3.049534455128205
68,LOT_Pessimism,0.6172858874893431,0.01001791407035887,-0.12013957952714382,0.11238230696583307,1.0267147435897437,0.018018291069779098,1.7795993589743588,0.1655554068060458,1.7187040865384615,0.0773523564113934,4.99731374198718,0.7779598325197541,0.5250868621472327,0.024166416601167695,1.1470673076923077,2.028653846153846,2.1408559695512817,5.713855288461539
79,STAXI_TAT,0.6543095671423795,0.0032798253152863605,-0.012840847656561424,0.06945895002698758,1.0757852564102566,0.011656734466200906,1.8185416666666665,0.05753366721536069,1.9047710336538461,0.057603574551102044,5.51397047275641,0.4989019485502394,0.5795849812018902,-0.4136312576499377,1.1955128205128205,1.8465384615384615,2.3250664262820515,6.074617948717948
49,NYC-Q_lemon_22,0.4613993406194128,0.019725148638817778,-0.24882863383212386,0.06109283406144411,1.0919711538461538,0.058098632568982164,1.8346634615384616,0.11792596631180065,3.1390145432692313,0.3165576443293644,7.164305969551282,1.080851846177591,0.33493672444003486,-0.5222748013069589,1.1552564102564102,2.274230769230769,3.8835530448717943,11.333491025641028
96,CERQ_SelfBlame,0.5899843455396052,0.00665892326309004,-0.1171549934478544,0.12745658148499503,1.147852564102564,0.08563304018721098,1.8420512820512822,0.17677144915825113,2.269697716346154,0.30808683560242517,6.02117564102564,1.3082395328058791,0.5218353133454396,-0.24579092239137013,1.2328205128205127,1.8849358974358972,2.6508706730769234,5.353379006410257
75,FEV_STOER,0.5812330221873538,0.0464897333878893,-0.10879982766888951,0.12119715632974484,1.185488782051282,0.047064305176051056,1.9192467948717946,0.06230108055560333,2.484961999198718,0.31460688667990044,6.4837800881410255,0.5602061888267535,0.4915022828815869,-0.182266011839207,1.2869391025641026,2.521474358974359,3.0211275240384614,10.586760737179487
67,LOT_Optimism,0.5973282659995771,0.013694085794061015,-0.07911524211008795,0.03396322518956675,1.177900641025641,0.04747430552667389,1.9529807692307692,0.15294450830549183,2.2688119791666668,0.24772387739033494,6.0514407852564105,1.4026218209727213,0.49779836476616157,-0.1900744587418297,1.3229487179487178,1.8462179487179486,2.8394326923076925,4.309618749999999
41,NYC-Q_lemon_14,0.6435012432394057,0.029147309743614635,0.0638763570451026,0.0424985632584234,1.2196073717948719,0.052958552384567426,2.0002403846153847,0.14690772695522827,2.2468369591346153,0.16440215122107874,5.889173357371796,0.7509575452131648,0.5493403927364865,-0.15051308343057168,1.3693910256410258,1.9715384615384615,2.850325721153846,6.482509615384615
80,STAXI_TAR,0.5767190380941193,0.009618847940021732,-0.08246022786056417,0.033237011908038884,1.2849118589743591,0.07369695300925581,2.0884615384615386,0.1405547079416276,2.795658713942308,0.27281974954243776,7.0488320512820515,0.8753217529109183,0.4706402629175366,-0.0008785926094889707,1.4150160256410256,1.7307051282051282,3.500874158653846,4.687875801282051
29,NYC-Q_lemon_2,0.6381088069148774,0.005220582152181242,-0.016126044701922877,0.07874724480131415,1.2581810897435897,0.029222764100102272,2.1221634615384617,0.08870483717678655,2.392122736378205,0.057016736769935336,6.661375600961537,0.45270146334865446,0.5536695087915154,-0.09599543949331246,1.3824038461538461,2.4026282051282046,2.9571045673076926,8.404793429487178
102,CERQ_PuttingIntoPerspective,0.6060431667954328,0.0033185878181908853,-0.05712536423272593,0.07106412456101024,1.3032451923076922,0.05014665453124012,2.1240865384615386,0.20574376789495574,2.650836638621795,0.1295416268064339,7.120321434294873,1.0277454109134287,0.47874896257901534,-0.10488058553479407,1.4713621794871794,2.4692307692307693,3.5103909855769233,9.019196153846154
28,NYC-Q_lemon_1,0.614897010748359,0.04420778858015443,-0.12918458118323084,0.09028709787761485,1.2138060897435898,0.07688753268671848,2.2076282051282052,0.10022037426582275,2.546687359775641,0.1975316266958669,7.425353125000001,1.3338226759981,0.5469695338834755,-0.0562260563676078,1.3022275641025642,1.945448717948718,3.031875120192308,6.199859455128206
45,NYC-Q_lemon_18,0.6357720227235625,0.009429182014308148,-0.13472702355991317,0.05949121670884401,1.2322916666666668,0.056814154458008366,2.248894230769231,0.1619880181834751,2.4604813701923076,0.1375414875813745,7.702751883012819,1.470888831991278,0.5336726104981592,-0.20290505599839692,1.3491506410256409,2.420064102564102,3.159187940705128,8.879827724358975
